% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=611588, Thu Apr 24 11:59:44 2025
1 20 0.32916901957908207 1.0000250003125026 1.0 1.0 1.0000250003125026
2 40 0.5215875305272979 1.2135194233202315 0.8874154623153393 0.8874154623153393 1.2135194233202315
3 60 0.6935350670324373 1.1221775229465527 0.8495856620857836 0.8495856620857836 1.1221775229465527
4 80 0.6242817160715946 1.0663349672501603 0.8317859799535278 0.8317859799535278 1.0663349672501603
5 100 0.5946618407157603 0.928927356099228 0.6250992584351281 0.6250992584351281 0.928927356099228
6 120 0.5587874874065476 0.9914438501035264 0.48804651317118225 0.48804651317118225 0.9914438501035264
7 140 0.489604313500138 1.0150107709604015 0.37032713848001136 0.37032713848001136 1.0150107709604015
8 160 0.49762078350288647 1.0026097880815708 0.2588140623384359 0.2588140623384359 1.0026097880815708
9 180 0.44338179248761617 0.9765593534025723 0.21853278090702488 0.21853278090702488 0.9765593534025723
10 200 0.3908544121148888 0.7787597061475526 0.1880727246790069 0.1880727246790069 0.7787597061475526
11 220 0.36846596340801424 0.5729770772261733 0.15149586774711013 0.15149586774711013 0.5729770772261733
12 240 0.32446012295547505 0.43218078925503095 0.1410882145408685 0.1410882145408685 0.43218078925503095
13 260 0.2569378080434577 0.26760386978346995 0.13948642729170935 0.13948642729170935 0.26760386978346995
14 280 0.19908266800592556 0.19119634449121836 0.1076226174813471 0.1076226174813471 0.19119634449121836
15 300 0.18803416930712288 0.16231252853419773 0.07281280937424425 0.07281280937424425 0.16231252853419773
16 320 0.1817162894802265 0.13996284988655228 0.054103816775650244 0.054103816775650244 0.13996284988655228
17 340 0.14126761781134256 0.11725311241032237 0.04487469972621359 0.04487469972621359 0.11725311241032237
18 360 0.12003409473213529 0.09095419287068393 0.03210466275432023 0.03210466275432023 0.09095419287068393
19 380 0.09872177552792895 0.06472809201518745 0.028190333775094528 0.028190333775094528 0.06472809201518745
20 400 0.08375411951589402 0.04397225475485001 0.024830326847516584 0.024830326847516584 0.04397225475485001
21 420 0.08009710972763727 0.03734820192403029 0.01852951624904584 0.01852951624904584 0.03734820192403029
22 440 0.0709759617569649 0.027637651414760458 0.015894991231874763 0.015894991231874763 0.027637651414760458
23 460 0.05959014209901966 0.026055951747806946 0.010909723101179714 0.010909723101179714 0.026055951747806946
24 480 0.0529292190122392 0.019699574361850238 0.008979555588311193 0.008979555588311193 0.019699574361850238
25 500 0.05128925524358835 0.01592953987263097 0.0064867805831831035 0.0064867805831831035 0.01592953987263097
26 520 0.038709663369324965 0.01273305312621652 0.005889235999422074 0.005889235999422074 0.01273305312621652
27 540 0.042141030960794953 0.010692791365110792 0.005002300379946305 0.005002300379946305 0.010692791365110792
28 560 0.036840692782248365 0.00767187493749093 0.005386311229030014 0.005386311229030014 0.00767187493749093
29 580 0.03263211497156804 0.007659002760751608 0.004474961552737122 0.004474961552737122 0.007659002760751608
